"Tweet Id","Media Id","Media URL","Tweet URL"
"""1230874554534371328""","""1230874443322359808""",https://video.twimg.com/ext_tw_video/1230874443322359808/pu/vid/640x360/f5xoirgw3wsdEel2.mp4?tag=10,https://t.co/zDLqr0UDUO
"""1230872303103176704""","""1230704381789495296""",https://video.twimg.com/amplify_video/1230704381789495296/pl/8vNloye9g3Tm5djc.m3u8?tag=13,https://t.co/lQRdPoTRvm
"""1230871045063630848""","""1230796811322847232""",https://video.twimg.com/amplify_video/1230796811322847232/vid/480x480/rmDrI1mtdn5xiso1.mp4?tag=13,https://t.co/SuCzDdCdR1
"""1230868276793794560""","""1230864576771772417""",https://video.twimg.com/amplify_video/1230864576771772417/pl/_GN5z1KaJ6yAYwRf.m3u8?tag=13,https://t.co/xe2Lj00mi4
"""1230867081110925314""","""1230866671642071041""",https://video.twimg.com/amplify_video/1230866671642071041/pl/A8sb3F4YQy3RxPxi.m3u8?tag=13,https://t.co/u18hLiQHAp
"""1230867059262869504""","""1230866671595933696""",https://video.twimg.com/amplify_video/1230866671595933696/vid/640x360/Hm-3tI-tiat4kj2u.mp4?tag=13,https://t.co/PwPQ31zuBu
"""1230866011903029248""","""1230743095433543681""",https://video.twimg.com/amplify_video/1230743095433543681/vid/720x720/2XtFnJuYwjp_Y6Wj.mp4?tag=13,https://t.co/TWngz6nlvc
"""1230866011882172417""","""1230830577496002560""",https://video.twimg.com/amplify_video/1230830577496002560/vid/624x368/yDHWyRSraZoRAjFj.mp4?tag=13,https://t.co/IXyiIav6js
"""1230864753716793346""","""1230758733078126592""",https://video.twimg.com/amplify_video/1230758733078126592/vid/480x480/PsLYZOV_apx68PER.mp4?tag=13,https://t.co/kogJdStnTE
"""1230864664936034305""","""1230864372014047232""",https://video.twimg.com/tweet_video/ERTon_yU4AAHnAZ.mp4,https://t.co/jgzEpR1oFj
"""1230864594761113602""","""1230864448119853061""",https://video.twimg.com/amplify_video/1230864448119853061/vid/640x360/Id0mvTi1WROCUStt.mp4?tag=13,https://t.co/SmhJRR7FRe
"""1230862296924205057""","""1230653073728692224""",https://video.twimg.com/amplify_video/1230653073728692224/vid/320x320/ER9RWC0U6q9ux9uN.mp4?tag=13,https://t.co/cqsCxu54kU
"""1230861368573808640""","""1230859923258519553""",https://video.twimg.com/amplify_video/1230859923258519553/vid/480x480/chp3iZTbWRKBImGK.mp4?tag=13,https://t.co/uWh6BoFNI4
"""1230860759237832707""","""1230860733640052741""",https://video.twimg.com/tweet_video/ERTlUNyXkAUIXel.mp4,https://t.co/M8vIB08AvY
"""1230860676505059328""","""1230860650810871808""",https://video.twimg.com/ext_tw_video/1230860650810871808/pu/vid/636x360/kFcH_ZBWNnT4bxwE.mp4?tag=10,https://t.co/sliqnaoi4L
"""1230859214135816192""","""1230858923235692545""",https://video.twimg.com/amplify_video/1230858923235692545/pl/SkXiDBXmdGs7Fxnz.m3u8?tag=13,https://t.co/W6d0s7QNU3
"""1230856701521297409""","""1230856590418464768""",https://video.twimg.com/ext_tw_video/1230856590418464768/pu/pl/S9sOVoMnbsfSGwEo.m3u8?tag=10,https://t.co/DWHC6fjj5c
"""1230855177294532613""","""1230855105039208448""",https://video.twimg.com/ext_tw_video/1230855105039208448/pu/vid/320x320/E_yL9juRVzDshM9d.mp4?tag=10,https://t.co/fmveysm8gN
"""1230854924982005762""","""1230854828290695169""",https://video.twimg.com/amplify_video/1230854828290695169/pl/wzK8AgGXSIJ_hqol.m3u8?tag=13,https://t.co/ab6tVHKJY3
"""1230854898012475392""","""1230851511078408192""",https://video.twimg.com/amplify_video/1230851511078408192/vid/640x360/tgoWl1kgAyBCqmd0.mp4?tag=13,https://t.co/EvVqFQ25Ur
"""1230854709541527552""","""1230687003689279488""",https://video.twimg.com/amplify_video/1230687003689279488/vid/320x320/53S4WUtwdITszMDp.mp4?tag=13,https://t.co/zb3JXFTeAp
"""1230854690847498242""","""1230848914993090562""",https://video.twimg.com/amplify_video/1230848914993090562/pl/7oXccT-eytoX3Wnn.m3u8?tag=13,https://t.co/QdfjIU5RLJ
"""1230852705964449792""","""1230849923974934528""",https://video.twimg.com/amplify_video/1230849923974934528/vid/1280x720/ri9BH0-vpiwnQ4B3.mp4?tag=13,https://t.co/kwBcvnbJDc
"""1230852644316438529""","""1230852456831041536""",https://video.twimg.com/ext_tw_video/1230852456831041536/pu/pl/Lw3fvXVSfyhpd7tG.m3u8?tag=10,https://t.co/rhPqsPTNzf
"""1230852170641215493""","""1230832355146948608""",https://video.twimg.com/amplify_video/1230832355146948608/pl/Lz4qQYjlxvnzWaQ5.m3u8?tag=13,https://t.co/TCfzNyrdzL
"""1230850912383635456""","""1230828598224982016""",https://video.twimg.com/amplify_video/1230828598224982016/vid/1280x720/wLm42yVN8qvvUjun.mp4?tag=13,https://t.co/QZiRKwtzT8
"""1230850719822929920""","""1230850601635856384""",https://video.twimg.com/amplify_video/1230850601635856384/vid/480x270/TKdcwUVvmsRfnfj5.mp4?tag=13,https://t.co/5ouNR0oZUj
"""1230849554838368258""","""1230849463863869440""",https://video.twimg.com/ext_tw_video/1230849463863869440/pu/vid/480x270/pc8c3BazK5JeB3rV.mp4?tag=10,https://t.co/nHBX6r2xYo
"""1230848455058214912""","""1230843243606110208""",https://video.twimg.com/amplify_video/1230843243606110208/vid/1280x720/VmxIQkIwFG0rlcSi.mp4?tag=13,https://t.co/55n4Q1xlbi
"""1230848243753418753""","""1230847976576299008""",https://video.twimg.com/amplify_video/1230847976576299008/vid/720x720/tNcvrhv_k0BfGvl8.mp4?tag=13,https://t.co/rIVK58k2hc
"""1230847345366986758""","""1230846075419820035""",https://video.twimg.com/amplify_video/1230846075419820035/vid/638x360/iLMQHaogenBWGxwZ.mp4?tag=13,https://t.co/Q29REAsizN
"""1230844967796510720""","""1230844920124125184""",https://video.twimg.com/tweet_video/ERTW7v2XsAAMfmX.mp4,https://t.co/62NHcwHa1u
"""1230844719661322241""","""1230844676355178497""",https://video.twimg.com/ext_tw_video/1230844676355178497/pu/vid/640x360/rvgdxs2jVDT1JPzp.mp4?tag=10,https://t.co/dfD3CgEmKE
"""1230844275258052609""","""1230842958083022849""",https://video.twimg.com/amplify_video/1230842958083022849/vid/720x526/OQzqpAWMdD5QeuV2.mp4?tag=13,https://t.co/gfruW5wV0H
"""1230843807022952448""","""1230843785157971970""",https://video.twimg.com/tweet_video/ERTV5rxWkAIa4c_.mp4,https://t.co/xEASyGS2Cq
"""1230843680333807616""","""1230843484359118848""",https://video.twimg.com/amplify_video/1230843484359118848/vid/480x270/rJ1tA2ZC824aB-Mj.mp4?tag=13,https://t.co/gqRujgcRyE
"""1230842820421808128""","""1230842159248465927""",https://video.twimg.com/ext_tw_video/1230842159248465927/pu/vid/480x480/clzYquW66vPGZfBa.mp4?tag=10,https://t.co/UCrdmt4trj
"""1230842422764007426""","""1230842126830723072""",https://video.twimg.com/amplify_video/1230842126830723072/vid/640x360/N5PBC7zw6KxmR7U5.mp4?tag=13,https://t.co/IhXvVsL9eH
"""1230841646335414273""","""1230442465678823424""",https://video.twimg.com/amplify_video/1230442465678823424/pl/bbSuzZP2ALI7C9yH.m3u8?tag=13,https://t.co/pborjFPbnJ
"""1230840066517405699""","""1230840064843927553""",https://video.twimg.com/tweet_video/ERTShIhXUAE1Emp.mp4,https://t.co/MqeAiUSg33
"""1230839348255318016""","""1230801921075605507""",https://video.twimg.com/amplify_video/1230801921075605507/vid/480x270/kJuSaPQ_qKuYF3E0.mp4?tag=13,https://t.co/ClNsohK7hb
"""1230837598551248896""","""1230833254493753345""",https://video.twimg.com/ext_tw_video/1230833254493753345/pu/vid/572x270/WH001kfDXdoSSOCy.mp4?tag=10,https://t.co/O2avge5Epe
"""1230837488521859072""","""1230815191446609920""",https://video.twimg.com/amplify_video/1230815191446609920/vid/480x270/AVcPK78rKYxkIeTE.mp4?tag=13,https://t.co/AmJhN78Ew5
"""1230837464668880899""","""1230815049800830977""",https://video.twimg.com/amplify_video/1230815049800830977/vid/640x360/u84WnEoD75zC8mrq.mp4?tag=13,https://t.co/vzVpWN1zAf
"""1230837444670451712""","""1230814866828451842""",https://video.twimg.com/amplify_video/1230814866828451842/vid/480x270/t3Vuzl9yYsnq1XOO.mp4?tag=13,https://t.co/Two15UJOwU
"""1230837421618552832""","""1230814835513778178""",https://video.twimg.com/amplify_video/1230814835513778178/vid/1280x720/NYt5shMBL2mkgSAr.mp4?tag=13,https://t.co/nissaRmUDs
"""1230837405084610562""","""1230814847790510080""",https://video.twimg.com/amplify_video/1230814847790510080/pl/yWC4NQwmg8XEFRW3.m3u8?tag=13,https://t.co/Y5rySs3P0c
"""1230837383303577602""","""1230814801581838336""",https://video.twimg.com/amplify_video/1230814801581838336/vid/1280x720/BLly_62RyaoM11A8.mp4?tag=13,https://t.co/2rl2NrMh4w
"""1230837363137376256""","""1230813649922449411""",https://video.twimg.com/amplify_video/1230813649922449411/vid/640x360/CLdaUVrGM672GWHz.mp4?tag=13,https://t.co/1JjhgIIPHv
"""1230837344703377408""","""1230813649935056897""",https://video.twimg.com/amplify_video/1230813649935056897/pl/UlBHNpemT77M2poQ.m3u8?tag=13,https://t.co/uTSRorapAx
"""1230837324155514882""","""1230813649926668288""",https://video.twimg.com/amplify_video/1230813649926668288/pl/vzS-Oj8L5SyxWugd.m3u8?tag=13,https://t.co/rp4kPAj3vD
"""1230835795516256257""","""1230835305336299520""",https://video.twimg.com/tweet_video/ERTOMF-UYAAp2Ty.mp4,https://t.co/FNQ6IYmByd
"""1230834554321002498""","""1230581263649705986""",https://video.twimg.com/amplify_video/1230581263649705986/vid/720x720/QzFvP47F3x-S18Jf.mp4?tag=13,https://t.co/U2ytmNqK9R
"""1230833521343827969""","""1230833428419010561""",https://video.twimg.com/amplify_video/1230833428419010561/pl/XEwIV_B3rHHeH2bV.m3u8?tag=13,https://t.co/Y7BV14F3Z9
"""1230833081533313025""","""1230833055939559425""",https://video.twimg.com/tweet_video/ERTMJKUWAAEB-uM.mp4,https://t.co/aM1PefN32s
"""1230832942496321537""","""1230832901744406528""",https://video.twimg.com/amplify_video/1230832901744406528/pl/MhpUPCUpCpmxYPwN.m3u8?tag=13,https://t.co/o1c14NDyu9
"""1230832589545627649""","""1222844306454650880""",https://video.twimg.com/amplify_video/1222844306454650880/vid/640x360/Fj2uMb2h07qVbVUc.mp4?tag=13,https://t.co/rgFAQSjCBW
"""1230831502956457984""","""1230831169299599361""",https://video.twimg.com/amplify_video/1230831169299599361/vid/480x270/d-fphVNbtuw7jLSK.mp4?tag=13,https://t.co/HWp5get0WT
"""1230830573326753795""","""1230782292580347906""",https://video.twimg.com/amplify_video/1230782292580347906/vid/480x480/isACiGWQ1HpfNuSC.mp4?tag=13,https://t.co/VGRQQMzmwB
"""1230829620372688896""","""1230829544921346048""",https://video.twimg.com/tweet_video/ERTI8ywXsAAHCKu.mp4,https://t.co/rWogwNDCWM
"""1230828882237870080""","""1230828842551349249""",https://video.twimg.com/ext_tw_video/1230828842551349249/pu/vid/640x360/UI6qqVfhpxq7SmPK.mp4?tag=10,https://t.co/vm9oBRtutF
"""1230828631359774720""","""1230827783737098240""",https://video.twimg.com/ext_tw_video/1230827783737098240/pu/vid/480x270/ilRHAreqFBrwDPzY.mp4?tag=10,https://t.co/qDUgVCoelb
"""1230826177436229634""","""1230826143789572096""",https://video.twimg.com/tweet_video/ERTF20jXYAAeiqo.mp4,https://t.co/rQp7MXrDJf
"""1230825609657540608""","""1230825603718406150""",https://video.twimg.com/tweet_video/ERTFXYoXYAYiXzm.mp4,https://t.co/XDdnB0mfH3
"""1230824517687300096""","""1230782292580347906""",https://video.twimg.com/amplify_video/1230782292580347906/vid/480x480/isACiGWQ1HpfNuSC.mp4?tag=13,https://t.co/AiHbdZzgG5
"""1230824492290605056""","""1230774997397823490""",https://video.twimg.com/ext_tw_video/1230774997397823490/pu/pl/dQmOsB2YS78ZTs0X.m3u8?tag=10,https://t.co/r3a5rsogun
"""1230824490885668864""","""1230752534664364032""",https://video.twimg.com/amplify_video/1230752534664364032/vid/720x720/aPVQYBFV7w_Yq8hw.mp4?tag=13,https://t.co/vId1fNjaN9
"""1230824488725614592""","""1230812608262885376""",https://video.twimg.com/amplify_video/1230812608262885376/vid/480x270/B_wFXjcaRK_qvgcH.mp4?tag=13,https://t.co/gaeLbdaVS5
"""1230823768597155841""","""1230793702836244481""",https://video.twimg.com/amplify_video/1230793702836244481/pl/e_YJYsqJtZV2zjmX.m3u8?tag=13,https://t.co/97Lc2VoD73
"""1230821971505508353""","""1230809643116449792""",https://video.twimg.com/amplify_video/1230809643116449792/vid/640x360/ax-7rVhdgO67Ea9J.mp4?tag=13,https://t.co/vZcFu9adHr
"""1230820114225881093""","""1230817641809502208""",https://video.twimg.com/amplify_video/1230817641809502208/vid/320x320/qotGXUU4Jdpi0DLj.mp4?tag=13,https://t.co/vwSv8ZjhXT
"""1230819454826635265""","""1230806438668201985""",https://video.twimg.com/amplify_video/1230806438668201985/vid/320x320/jNyGKBVvjpbM5fwV.mp4?tag=13,https://t.co/AoHGhXi5Z0
"""1230818161487945729""","""1230818079615180801""",https://video.twimg.com/amplify_video/1230818079615180801/vid/480x270/rY4THmlj3mhgslfc.mp4?tag=13,https://t.co/HynxFr1W6j
"""1230817463631273984""","""1230817297847246848""",https://video.twimg.com/amplify_video/1230817297847246848/pl/LM6Q5Zwf0bN3D_yv.m3u8?tag=13,https://t.co/rlUuEIH49o
"""1230817367002738696""","""1230817102488985602""",https://video.twimg.com/amplify_video/1230817102488985602/vid/1280x720/R6Ueg0GZ_UwxMOHe.mp4?tag=13,https://t.co/tzNKscj3RS
"""1230815673988808705""","""1230815486692265984""",https://video.twimg.com/amplify_video/1230815486692265984/pl/pV1B6wxnvEUfmZ4R.m3u8?tag=13,https://t.co/B7Gkof3Nfn
"""1230815469008867328""","""1230813258707165184""",https://video.twimg.com/amplify_video/1230813258707165184/vid/1280x720/tOcetBnr9Qzi9iKc.mp4?tag=13,https://t.co/2pz41twKTp
"""1230815349076979712""","""1230815017529835520""",https://video.twimg.com/amplify_video/1230815017529835520/pl/eNtU3XWf-_BX0Yhh.m3u8?tag=13,https://t.co/C189cq6DJV
"""1230814871773753345""","""1230814813720317952""",https://video.twimg.com/ext_tw_video/1230814813720317952/pu/pl/VYBNW6mLWxXMeTNk.m3u8?tag=10,https://t.co/V6OxD2kdp6
"""1230813503243587584""","""1230813413162573829""",https://video.twimg.com/ext_tw_video/1230813413162573829/pu/pl/S25MA0KVfnpfiNf8.m3u8?tag=10,https://t.co/tni0wdl9qt
"""1230812619423895552""","""1230812517745586177""",https://video.twimg.com/amplify_video/1230812517745586177/pl/yir9P4-N3cl1Vb_F.m3u8?tag=13,https://t.co/Ur2hKc7atP
"""1230811347774058497""","""1230811304815927297""",https://video.twimg.com/tweet_video/ERS4XFEWoAETM-b.mp4,https://t.co/8vyn7YFWIM
"""1230810988875833344""","""1230809909610057729""",https://video.twimg.com/amplify_video/1230809909610057729/vid/480x480/8TAGrF9g1aq6qZeY.mp4?tag=13,https://t.co/7tIQsNnAD9
"""1230810647316664320""","""1230796811322847232""",https://video.twimg.com/amplify_video/1230796811322847232/vid/480x480/rmDrI1mtdn5xiso1.mp4?tag=13,https://t.co/SSL4rqRiE0
"""1230809419916570624""","""1230808009166606336""",https://video.twimg.com/amplify_video/1230808009166606336/vid/1280x720/6MFsQ98frNseYEQg.mp4?tag=13,https://t.co/NmbSuqMcis
"""1230805621357703170""","""1230803106008465410""",https://video.twimg.com/ext_tw_video/1230803106008465410/pu/vid/960x544/0bIA9PPp9r1E_dp4.mp4?tag=10,https://t.co/n7nAbhGR4h
"""1230805613581520897""","""1230679879571521536""",https://video.twimg.com/amplify_video/1230679879571521536/vid/480x480/FsN6cjg4sHFDKjJB.mp4?tag=13,https://t.co/NhXE7AEPTm
"""1230805613564878849""","""1230743095433543681""",https://video.twimg.com/amplify_video/1230743095433543681/vid/720x720/2XtFnJuYwjp_Y6Wj.mp4?tag=13,https://t.co/pgIgxgCcJe
"""1230804941628854272""","""1230803757652250624""",https://video.twimg.com/ext_tw_video/1230803757652250624/pu/vid/640x360/faTZmGxMU1qnh_dW.mp4?tag=10,https://t.co/c3Qzv0guvb
"""1230802620635385856""","""1230802595247263744""",https://video.twimg.com/tweet_video/ERSwcHZXkAApons.mp4,https://t.co/AVrmli61B2
"""1230801615059345411""","""1230653073728692224""",https://video.twimg.com/amplify_video/1230653073728692224/vid/320x320/ER9RWC0U6q9ux9uN.mp4?tag=13,https://t.co/0QPgNrb5K3
"""1230800611748216835""","""1230800566600773632""",https://video.twimg.com/tweet_video/ERSumCGWsAAC2zI.mp4,https://t.co/S02mPtF4v7
"""1230800542575652866""","""1230800412166389760""",https://video.twimg.com/ext_tw_video/1230800412166389760/pu/vid/1280x720/fgMoVNXHCGw0FfkY.mp4?tag=10,https://t.co/Z1QMaN8NzT
"""1230799322117074946""","""1230790703568965633""",https://video.twimg.com/amplify_video/1230790703568965633/vid/1280x720/OHs0uPzGKwzYeLLG.mp4?tag=13,https://t.co/sfDadUmUkO
"""1230798744804712448""","""1230784840317882369""",https://video.twimg.com/amplify_video/1230784840317882369/pl/AzEA70bGUEbVFR6K.m3u8?tag=13,https://t.co/x3kmKOPAQU
"""1230797418125496328""","""1230797409795674114""",https://video.twimg.com/ext_tw_video/1230797409795674114/pu/vid/640x360/OJJOuA1uNuYx6mfL.mp4?tag=10,https://t.co/jtjnqIstJg
"""1230795331950039041""","""1230786863042039810""",https://video.twimg.com/amplify_video/1230786863042039810/pl/xaB-gM_qL273Xah9.m3u8?tag=13,https://t.co/H52JGpwZZA
"""1230794845461078017""","""1230787740226215937""",https://video.twimg.com/amplify_video/1230787740226215937/vid/320x320/rEi1PJ1X16p2s2oz.mp4?tag=13,https://t.co/26s3aYHwso
"""1230794841904340997""","""1230794652174966784""",https://video.twimg.com/ext_tw_video/1230794652174966784/pu/vid/480x270/XgQVE0mCO1L94LFm.mp4?tag=10,https://t.co/IOA6lRCxUc
"""1230794326545965060""","""1230687003689279488""",https://video.twimg.com/amplify_video/1230687003689279488/vid/320x320/53S4WUtwdITszMDp.mp4?tag=13,https://t.co/UlP6j9JRZg
"""1230789255888195584""","""1230781073937838081""",https://video.twimg.com/tweet_video/ERSc3aRWsAEgQey.mp4,https://t.co/OP0NScwmiO
"""1230787712002576384""","""1230785971450368000""",https://video.twimg.com/amplify_video/1230785971450368000/vid/634x360/aERZ0s3n7GJ4mtqo.mp4?tag=13,https://t.co/mEJwQ9YYQD
"""1230786739209482240""","""1230539169056919552""",https://video.twimg.com/amplify_video/1230539169056919552/pl/1mSTdepJWULMsVHX.m3u8?tag=13,https://t.co/7kIn9ePOvb
"""1230786132796821504""","""1230785771591749633""",https://video.twimg.com/amplify_video/1230785771591749633/vid/480x270/vQJPapzLBWCN_5Tb.mp4?tag=13,https://t.co/dKlly4NHtn
"""1230784611569033222""","""1230784342538047488""",https://video.twimg.com/amplify_video/1230784342538047488/pl/_t9S2wfFF3wahiyS.m3u8?tag=13,https://t.co/QK5zvjmZNj
"""1230782964474241026""","""1230728632433201152""",https://video.twimg.com/amplify_video/1230728632433201152/vid/640x360/twPttf-Dg7Wf5tr1.mp4?tag=13,https://t.co/7lj54t8vSr
"""1230780840327516160""","""1230777168117895168""",https://video.twimg.com/amplify_video/1230777168117895168/vid/640x360/ecUjao8ElR9G8UGW.mp4?tag=13,https://t.co/xeKtE8BhPn
"""1230780448181080069""","""1230531514573688834""",https://video.twimg.com/amplify_video/1230531514573688834/vid/720x720/etJhQp5qGjz6FCke.mp4?tag=13,https://t.co/Rstr9ZZ1ow
"""1230779191647301632""","""1230736413592670208""",https://video.twimg.com/ext_tw_video/1230736413592670208/pu/vid/720x1272/bsMUu5BeS_eOF62L.mp4?tag=10,https://t.co/1UKY9PnQcR
"""1230775428798746626""","""1230772906830909440""",https://video.twimg.com/ext_tw_video/1230772906830909440/pu/vid/468x270/xZsoj8_y9zrHglOB.mp4?tag=10,https://t.co/ysSXVG2JYH
"""1230774822805749763""","""1230744133246959616""",https://video.twimg.com/ext_tw_video/1230744133246959616/pu/vid/320x556/BAesxbWAelVhNGST.mp4?tag=10,https://t.co/0mDXL0orgL
"""1230774710486609920""","""1230774663724306433""",https://video.twimg.com/ext_tw_video/1230774663724306433/pu/pl/0jI_-GYgW58ezNth.m3u8?tag=10,https://t.co/NdYye23fyY
"""1230773712749645824""","""1230764048267874304""",https://video.twimg.com/amplify_video/1230764048267874304/pl/TZYp_OBvGDLrENHl.m3u8?tag=13,https://t.co/2KHYCthQh2
"""1230773691656499205""","""1230764048267935744""",https://video.twimg.com/amplify_video/1230764048267935744/vid/480x270/r-MSfwpGq9Gzqyfl.mp4?tag=13,https://t.co/Iaffx7v4ct
"""1230773196871221254""","""1230772851109588994""",https://video.twimg.com/ext_tw_video/1230772851109588994/pu/pl/kU3rP0-41__SjOwh.m3u8?tag=10,https://t.co/1h72Z6jNb0
"""1230772096755630080""","""1230769323729248257""",https://video.twimg.com/ext_tw_video/1230769323729248257/pu/vid/320x320/ASbKx0iCy3fuUkfW.mp4?tag=10,https://t.co/smlTNKRLyX
"""1230771971320774657""","""1230771264735760385""",https://video.twimg.com/amplify_video/1230771264735760385/vid/640x360/IzJzHikSfMhl0-Z8.mp4?tag=13,https://t.co/TnR1wvokyH
"""1230771730957791232""","""1230771728227299328""",https://video.twimg.com/tweet_video/ERSUXayU8AArzEI.mp4,https://t.co/UjFXvgG1BX
"""1230771640772022272""","""1230704381789495296""",https://video.twimg.com/amplify_video/1230704381789495296/pl/8vNloye9g3Tm5djc.m3u8?tag=13,https://t.co/vu9rIJk8OW
"""1230771639765176322""","""1230690998130315265""",https://video.twimg.com/amplify_video/1230690998130315265/pl/INc2i3rL4RxSlAZf.m3u8?tag=13,https://t.co/FE0w34tnAC
"""1230771639727611904""","""1230739923566657537""",https://video.twimg.com/ext_tw_video/1230739923566657537/pu/pl/RbR79mZ5NIVeE26q.m3u8?tag=10,https://t.co/l7jYBuhs5A
"""1230769786625220619""","""1230764578243432448""",https://video.twimg.com/amplify_video/1230764578243432448/vid/1280x720/XxA9b8rDE5-Ig1T1.mp4?tag=13,https://t.co/qVUWmxSPfk
"""1230769140203311106""","""1230336188982099968""",https://video.twimg.com/amplify_video/1230336188982099968/vid/720x720/3aSCnc41k0u55Sc1.mp4?tag=13,https://t.co/RbObt0vC56
"""1230767690265968641""","""1230767468668280835""",https://video.twimg.com/amplify_video/1230767468668280835/pl/6_fYdhSIDjZVR27o.m3u8?tag=13,https://t.co/0YV3eVzFGE
"""1230765621064822784""","""1230765193220640770""",https://video.twimg.com/ext_tw_video/1230765193220640770/pu/vid/480x270/eBzejruMszBhz8yJ.mp4?tag=10,https://t.co/K6mk2Z77Qf
"""1230764263976779776""","""1230764176827543552""",https://video.twimg.com/ext_tw_video/1230764176827543552/pu/vid/640x360/MZjo0cJaLdESBJ9-.mp4?tag=10,https://t.co/AVZ509ok3D
"""1230764092756938754""","""1230752534664364032""",https://video.twimg.com/amplify_video/1230752534664364032/vid/720x720/aPVQYBFV7w_Yq8hw.mp4?tag=13,https://t.co/7SOEAatsao
"""1230764092740161537""","""1230728605136642051""",https://video.twimg.com/ext_tw_video/1230728605136642051/pu/vid/320x402/hbhIXyUAanDFFBjP.mp4?tag=10,https://t.co/YPJ5YqIG9B
"""1230761573444018178""","""1230748275885502464""",https://video.twimg.com/amplify_video/1230748275885502464/pl/7z8Xagizl2doZdmp.m3u8?tag=13,https://t.co/vedsqnsMsA
"""1230761409996177408""","""1230748275885522944""",https://video.twimg.com/amplify_video/1230748275885522944/vid/1280x720/k8-TdoWHFB3y7sf9.mp4?tag=13,https://t.co/QU3Ly8Evcc
"""1230760315282956289""","""1230568707149090816""",https://video.twimg.com/amplify_video/1230568707149090816/vid/480x480/TYyk8p2KA1TvZ2SN.mp4?tag=13,https://t.co/DUZKrqZVz6
"""1230759513453580288""","""1230759175992438784""",https://video.twimg.com/amplify_video/1230759175992438784/pl/FGfGl58fxQQq57vQ.m3u8?tag=13,https://t.co/RpOgGCyY36
"""1230759056857370625""","""1230748275956838407""",https://video.twimg.com/amplify_video/1230748275956838407/pl/vDUkl02ega6IBkdZ.m3u8?tag=13,https://t.co/50c8toR2hy
"""1230759050100346881""","""1230758568418140160""",https://video.twimg.com/amplify_video/1230758568418140160/vid/320x320/5D2EDSnIiv_bKNQt.mp4?tag=13,https://t.co/v0lVxCs6cZ
"""1230758746080464897""","""1230758200015613954""",https://video.twimg.com/ext_tw_video/1230758200015613954/pu/vid/480x270/8Kg7HwMXA92isDxo.mp4?tag=10,https://t.co/lpmFUJzSdH
"""1230755980821983232""","""1230753016476626945""",https://video.twimg.com/amplify_video/1230753016476626945/pl/H_ChPzU2SJxiznwI.m3u8?tag=13,https://t.co/XUH7p7Bs0U
"""1230753430186053633""","""1230752418490568707""",https://video.twimg.com/ext_tw_video/1230752418490568707/pu/vid/480x270/EFbYNHYDmk6DxLO2.mp4?tag=10,https://t.co/Y3cKXHD0jj
"""1230753048160395265""","""1230753035212640260""",https://video.twimg.com/ext_tw_video/1230753035212640260/pu/vid/360x450/ZML2oqwSdYTlA-wm.mp4?tag=10,https://t.co/DGiCPX5LjV
"""1230752765422526464""","""1230689314457047041""",https://video.twimg.com/amplify_video/1230689314457047041/pl/fMIuYwDPiXAHwAvC.m3u8?tag=13,https://t.co/IIqvuhDZ7D
"""1230751507101999104""","""1230733873392148482""",https://video.twimg.com/amplify_video/1230733873392148482/vid/480x270/STlfUpdoL1a6K-N9.mp4?tag=13,https://t.co/ntK6QfmNJ5
"""1230749028779823105""","""1229696142939693056""",https://video.twimg.com/amplify_video/1229696142939693056/pl/nMqY0iJaXAS63XFJ.m3u8?tag=13,https://t.co/QIIi77TuiQ
"""1230748992524308480""","""1230711271189667840""",https://video.twimg.com/amplify_video/1230711271189667840/vid/480x270/epLET0KbAU4KQX3r.mp4?tag=13,https://t.co/XOKROcTus3
"""1230748992239284224""","""1230585369302913025""",https://video.twimg.com/amplify_video/1230585369302913025/vid/480x270/uJSsV3cSYl8P2765.mp4?tag=13,https://t.co/aTVMM0fegC
"""1230748990422962183""","""1230733873362849796""",https://video.twimg.com/amplify_video/1230733873362849796/pl/N8AU74Z_him9P9P0.m3u8?tag=13,https://t.co/wVVFAmOzNN
"""1230747297585057792""","""1230747149597413377""",https://video.twimg.com/amplify_video/1230747149597413377/pl/D3W71m--xk0NU_LD.m3u8?tag=13,https://t.co/gXgjAQV1KK
"""1230746590911950854""","""1230741225252081664""",https://video.twimg.com/amplify_video/1230741225252081664/pl/DlDkpvIANr-OVnSV.m3u8?tag=13,https://t.co/gL7QkeoC5D
"""1230745420625657858""","""1230745378498048000""",https://video.twimg.com/ext_tw_video/1230745378498048000/pu/vid/1280x720/bUM6rnqEFoVBDN15.mp4?tag=10,https://t.co/FM6EHpprTZ
"""1230745215767662592""","""1230743095433543681""",https://video.twimg.com/amplify_video/1230743095433543681/vid/720x720/2XtFnJuYwjp_Y6Wj.mp4?tag=13,https://t.co/MuH6WrkFz4
"""1230745215658422272""","""1230679879571521536""",https://video.twimg.com/amplify_video/1230679879571521536/vid/480x480/FsN6cjg4sHFDKjJB.mp4?tag=13,https://t.co/5GqXPmb0Ai
"""1230744404521996288""","""1230726347426648064""",https://video.twimg.com/amplify_video/1230726347426648064/vid/480x270/ydnw5pOTJAUN-qTJ.mp4?tag=13,https://t.co/tSSAaodKiM
"""1230744364059488256""","""1230726347414110213""",https://video.twimg.com/amplify_video/1230726347414110213/vid/640x360/IApVAMqrOhFE1vW2.mp4?tag=13,https://t.co/KNtNzDHcv7
