ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooth Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2358521,Lenovo Group Limited,Lenovo,Lenovo IdeaPad S145-15IKB,81VD,"Lenovo IdeaPad 340C-15IKB,81VE,; Lenovo IdeaPad S145-15IKB D,81YD,; Lenovo IdeaPad S145-15IKB U,81XM,; Lenovo V15-IKB D,,; Lenovo V15-IKB U,,; Lenovo V15-IKB,,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,12,None,No,0.2,0.4,3.5,5.8,8,18,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,07/18/2019,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81VD_04262020205636_1305922
2358520,Lenovo Group Limited,Lenovo,Lenovo ideapad 330E-17AST,80XW,"Lenovo ideapad 330E-17AST U, Lenovo ideapad 330H-17AST, Lenovo ideapad 330L-17AST, Lenovo ideapad 330R-17AST, Lenovo ideapad 330-17AST D, Lenovo ideapad 330E-17AST D,81D7,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A9-9420,Windows 10,3,2,20,None,No,0.2,0.3,3.2,5.9,8,22,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,11/02/2018,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80XW_04262020204859_9131992
2358519,Lenovo Group Limited,Lenovo,Lenovo ideapad 320-17AST,80XW,"Lenovo ideapad 320H-17AST, Lenovo ideapad 320L-17AST, Lenovo ideapad 320R-17AST, Lenovo ideapad 320E-17AST, Lenovo ideapad 330-17AST, Lenovo ideapad 330-17AST U,81D7,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A9-9420,Windows 10,3,2,20,None,No,0.2,0.3,3.2,5.9,8,22,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,11/02/2018,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80XW 81D7_04262020204316_3324125
2358518,Lenovo Group Limited,Lenovo,Lenovo ideapad 330E-14AST,80XU,"Lenovo ideapad 330E-14AST U, Lenovo ideapad 330H-14AST, Lenovo ideapad 330L-14AST, Lenovo ideapad 330R-14AST, Lenovo ideapad 330-14AST D, Lenovo ideapad 330E-14AST D,81D5,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A9-9420,Windows 10,3,2,20,None,No,0.2,0.3,3.9,6.4,8,19,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,11/02/2018,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80XU_04262020203938_6982100
2358517,Lenovo Group Limited,Lenovo,Lenovo ideapad 320-14AST,80XU,"Lenovo ideapad 320H-14AST, Lenovo ideapad 320L-14AST, Lenovo ideapad 320R-14AST, Lenovo ideapad 320E-14AST,Lenovo ideapad 330-14AST, Lenovo ideapad 330-14AST U,81D5,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A9-9420,Windows 10,3,2,20,None,No,0.2,0.3,3.9,6.4,8,19,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,11/02/2018,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80XU 81D5_04262020203537_6530758
2358515,ASUSTeK Computer Inc.,ASUS,PA90 Series,PA90,,Desktop,No,Desktop D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,3.6,8,32,Sleep Mode,No,0.5,1.5,21.2,22.4,45,65.9,84.1,Yes,Yes,Yes,Other,Mini-PC,4,1,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,No,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,Yes,11/30/2018,04/24/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_PA90_12212018230230_3350306
2358509,Dell Inc.,DELL,D13U,OptiPlex 7070 Ultra,,Desktop,No,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,i5-8365U,Ubuntu,1.6,4,64,Sleep Mode,,0.3,1.9,6,9,26,19.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,88X172mm,2,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,20,5,Shipped Disabled,Yes,09/12/2019,04/24/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_OptiPlex 7070 Ultra_09302019075412_0052793
2358448,"Micro-Star International Co., Ltd.",MSI,MS-17E8,GP75 Leopard 10SCSK,"MS-17E8,GL75 Leopard 10SCS,; MS-17E8,GL75 Leopard 10SCSK,; MS-17E8,GL75 Leopard 10SCSR,; MS-17E8,GL75 Leopard 10SCX,; MS-17E8,GL75 Leopard 10SCXK,; MS-17E8,GL75 Leopard 10SCXR,; MS-17E8,GL75 Leopard 9SCS,; MS-17E8,GL75 Leopard 9SCSK,; MS-17E8,GL75 Leopard 9SCSR,; MS-17E8,GL75 Leopard 9SCX,; MS-17E8,GL75 Leopard 9SCXK,; MS-17E8,GL75 Leopard 9SCXR,; MS-17E8,GP75 Leopard 10SCS,; MS-17E8,GP75 Leopard 10SCSR,; MS-17E8,GP75 Leopard 10SCX,; MS-17E8,GP75 Leopard 10SCXK,; MS-17E8,GP75 Leopard 10SCXR,; MS-17E8,GP75 Leopard 9SCS,; MS-17E8,GP75 Leopard 9SCSK,; MS-17E8,GP75 Leopard 9SCSR,; MS-17E8,GP75 Leopard 9SCX,; MS-17E8,GP75 Leopard 9SCXK,; MS-17E8,GP75 Leopard 9SCXR,",Notebook,Yes,2,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.6,6,16,Sleep Mode,No,0.3,0.8,8.3,14.5,14,49.9,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Enabled Under All Conditions,Yes,04/30/2020,04/24/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_GP75 Leopard 10SCSK_20203124092454_5839481
2358445,"Micro-Star International Co., Ltd.",MSI,MS-17G3,GS75 Stealth 10SGS,"MS-17G3,Creator 17 A10SCS,; MS-17G3,Creator 17 A10SD,; MS-17G3,Creator 17 A10SE,; MS-17G3,Creator 17 A10SF,; MS-17G3,Creator 17 A10SFS,; MS-17G3,Creator 17 A10SGS,; MS-17G3,GS75 Stealth 10SCS,; MS-17G3,GS75 Stealth 10SD,; MS-17G3,GS75 Stealth 10SE,; MS-17G3,GS75 Stealth 10SF,; MS-17G3,GS75 Stealth 10SFS,; MS-17G3,WS75 10TK,; MS-17G3,WS75 10TL,; MS-17G3,WS75 10TM,",Notebook,Yes,2,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.3,8,32,Sleep Mode,No,0.5,1.5,14.5,17.4,14,63.4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Disabled,Yes,03/01/2020,04/23/2020,"United States, Taiwan, Japan, Canada",ES_1047644_GS75 Stealth 10SGS_20203121171527_1914479
2358435,Fujitsu Limited,Fujitsu,9X13A1,U9310X,,Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,,,,,,8,14.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,Yes,03/26/2020,04/23/2020,"United States, Switzerland, Taiwan, Canada",ES_20230_U9310X_04232020174328_3808358
2358423,ASUSTeK Computer Inc.,ASUS,V222G Series,V222G,,Integrated Desktop,No,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Pentium,Windows 10,1.5,4,8,Sleep Mode,No,0.3,0.9,4.3,15.4,9,54.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,"8.74"" * 7.13""",2,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,No,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,Yes,03/12/2018,04/23/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_V222G_01042018085239_5959165
2358422,ASUSTeK Computer Inc.,ASUS,V161G Series,V161G,"V161G Series,A41G,",Integrated Desktop,Yes,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Celeron,Windows 10,1.1,2,8,Sleep Mode,No,0.3,0.7,3.9,6.5,9,23.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,"5.83""*6.23""",1,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,No,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,03/26/2018,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_V161G_01042018092218_7738841
2358421,ASUSTeK Computer Inc.,ASUS,V272U Series,V272U,"V272U Series,A46U,",Integrated Desktop,Yes,Desktop I1 or Integrated Desktop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,Sleep Mode,No,0.3,1.9,5.6,18.8,9,66.6,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,"10.24"" * 6.73""",2,0,0,0,0,1,1,8,4,0,0,0,0,0,0,0,0,5,4,0,0,2,0,No,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,02/12/2018,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_V272U_01212018160209_0529602
2358420,Fujitsu Limited,Fujitsu,9U13A1,U9310,,Notebook,No,1,,,Windows 10,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,64,,,,,,,8,14.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Disabled,Yes,03/26/2020,04/23/2020,"United States, Switzerland, Taiwan, Canada",ES_20230_U9310_04232020155226_7146508
2358409,Lenovo Group Limited,Lenovo,Lenovo TB-X606X,Lenovo TB-X606X,"Lenovo TB-X606F,Lenovo TB-X606F,; Lenovo TB-X606FA,Lenovo TB-X606FA,All models are identical to each other except for model name, model number and wireless data connection module that Lenovo TB-X606X, Lenovo TB-X606XA employ LTE; Lenovo TB-X606F, Lenovo TB-X606FA employ WIFI.; Lenovo TB-X606XA,Lenovo TB-X606XA,",Slate/Tablet,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Android,,,4,Display Sleep Mode,Yes,0.1,0.2,0.2,6.9,14,10.1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,12/29/2019,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_Lenovo TB-X606X_04222020032625_5985671
2358396,Dell Inc.,DELL,P56F,Precision 5530,",Dell Precision 5530,",Mobile Workstation,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.9,6,32,Disconnected Modern Standby,No,0.3,1,1,7.6,14,32.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,05/10/2018,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Precision 5530_04222020162400_4838961
2358395,Dell Inc.,DELL,P56F,XPS 15-7590,",XPS 15,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.4,8,64,Disconnected Modern Standby,No,0.4,1.4,1.4,7,14,40.4,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,06/21/2019,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_XPS 15-7590_04222020161142_8371733
2358388,Dell Inc.,DELL,P56F,Precision 5540,",Dell Precision 5540,",Mobile Workstation,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.3,8,64,Disconnected Modern Standby,No,0.3,1.5,1.5,8.2,14,44.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,06/21/2019,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Precision 5540_04222020160013_8139019
2358373,"Micro-Star International Co., Ltd.",MSI,MS-17E7,GP75 Leopard 10SFSK,"MS-17E7,GL75 Leopard 10SDK,; MS-17E7,GL75 Leopard 10SDR,; MS-17E7,GL75 Leopard 10SEK,; MS-17E7,GL75 Leopard 10SER,; MS-17E7,GL75 Leopard 10SFK,; MS-17E7,GL75 Leopard 10SFR,; MS-17E7,GL75 Leopard 10SFSK,; MS-17E7,GL75 Leopard 10SFSR,; MS-17E7,GL75 Leopard 9SDK,; MS-17E7,GL75 Leopard 9SDR,; MS-17E7,GL75 Leopard 9SEK,; MS-17E7,GL75 Leopard 9SER,; MS-17E7,GL75 Leopard 9SFK,; MS-17E7,GL75 Leopard 9SFR,; MS-17E7,GL75 Leopard 9SFSK,; MS-17E7,GL75 Leopard 9SFSR,; MS-17E7,GP75 Leopard 10SDK,; MS-17E7,GP75 Leopard 10SDR,; MS-17E7,GP75 Leopard 10SEK,; MS-17E7,GP75 Leopard 10SER,; MS-17E7,GP75 Leopard 10SFK,; MS-17E7,GP75 Leopard 10SFR,; MS-17E7,GP75 Leopard 10SFSR,; MS-17E7,GP75 Leopard 9SDK,; MS-17E7,GP75 Leopard 9SDR,; MS-17E7,GP75 Leopard 9SEK,; MS-17E7,GP75 Leopard 9SER,; MS-17E7,GP75 Leopard 9SFK,; MS-17E7,GP75 Leopard 9SFR,; MS-17E7,GP75 Leopard 9SFSK,; MS-17E7,GP75 Leopard 9SFSR,",Notebook,Yes,2,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.6,6,32,Sleep Mode,No,0.4,0.9,7.9,12.9,14,65.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Enabled When Operating on Ac Power Only,Yes,03/31/2020,04/17/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_GP75 Leopard 10SFSK_20203117100201_4633877
2358365,Dell Inc.,DELL,P71G,XPS 13-9365,"P71G,Latitude 7389 2-in-1,; P71G,Latitude 7389,; P71G,XPS 13 2in1,; P71G,XPS 13 Convertible,; P71G,XPS 13,",Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,2,16,Modern standby,Yes,0.4,1.9,1.9,5.6,8,18.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,No,12/07/2016,04/22/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_XPS 13-9365_11112018142654_6414088
2358324,Lenovo Group Limited,Lenovo,ThinkStation P330,30C5,",30C6, 30C9, 30CY, 30D0, 30D3,",Workstation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Xeon,Windows 10,4,128,3,0.9,5.6,37.1,38.3,22.9,25,10,Shipped Enabled Under All Conditions,Yes,08/14/2018,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_30C5_04212020220942_9507504
2358323,Microsoft Corporation,Microsoft,"Surface Book 3 13""quot",1900,,Two-In-One Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,32,ALPM,No,0.3,2.1,2.1,6.6,8,24,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,05/01/2020,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1900_04212020220323_9219477
2358322,Microsoft Corporation,Microsoft,"Surface Book 3 15""quot",1899,,Two-In-One Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,32,ALPM,No,0.4,2.2,2.2,7.7,8,26.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,05/01/2020,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1899_04212020214916_7243070
2358313,Dell Inc.,DELL,P75F,Inspiron 3585,,Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 5,Windows 10,2,4,16,Sleep Mode,No,0.2,0.5,5.7,7.5,14,16.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,01/10/2019,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Inspiron 3585_04212020214508_5866457
2358312,Dell Inc.,DELL,P75F,Inspiron 3581,",Inspiron 3584,; ,Vostro 3581,; ,Vostro 3584,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,Sleep Mode,No,0.3,0.5,3,5.3,8,16.6,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,01/10/2019,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Inspiron 3581_04212020213830_3387099
2358311,Dell Inc.,DELL,P89G,Vostro 3481,",Inspiron 3481,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,2.5,2,16,Sleep Mode,No,0.2,0.4,2.7,5.1,8,15.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,01/10/2019,04/21/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Vostro 3481_04212020213422_2157514
