ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Graphics Category,Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Graphics Category,Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Graphics Category,Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Graphics Category,Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category I3: Processor Brand,Category I3: Processor Name,Category I3: Operating System Name,Category I3: Base Processor Speed Per Core (GHz),Category I3: Physical CPU Cores (count),Category I3: System Memory (GB),Category I3: Graphics Category,Category I3: Default Low-power Mode,Category I3: Long Idle Power Used for Sleep Mode,Category I3: Off Mode (watts),Category I3: Sleep Mode (watts),Category I3: Long Idle (watts),Category I3: Short Idle (watts),Category I3: Base TEC Allowance (kWh),Category I3: Functional Adder Allowances (kWh),Category I3: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Graphics Category,Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Graphics Category,Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooh Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Graphics Category,Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Graphics Category,Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2342300,"Huawei Technologies Co., Ltd.",HUAWEI,BL-W19,BL-W19,"BL-W09, BL-W29,BL-W09, BL-W29,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.2,2,8,,None,No,0.4,0.6,2.7,5.3,8,12.9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,05/31/2018,11/08/2018,"Switzerland, Taiwan, Japan, Canada",ES_1100906_BL-W19_07312019141401_2641976
2344321,ASUSTeK Computer Inc.,ASUS,UM431D Series,UM431D,"UM431D Series,RM431D,; UM431D Series,U4500D,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2.3,4,16,,Sleep Mode,No,0.4,0.5,2.4,4.5,14,15.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,07/26/2019,06/12/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UM431D_08102019083144_5904727
2344320,ASUSTeK Computer Inc.,ASUS,X571G Series,X571G,"X571G Series,A571G,; X571G Series,F571G,; X571G Series,K571G,; X571G Series,R571G,; X571G Series,VX60G,; X571G Series,YX571G,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.6,6,16,G6,,No,0.4,0.6,5.2,7.9,14,19.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,Yes,07/17/2019,05/17/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_X571G_08102019081251_4771374
2344319,ASUSTeK Computer Inc.,ASUS,S431F Series,S431F,"S431F Series,K431F,; S431F Series,S4500F,; S431F Series,V431F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,8,G3,Modern Standby,,0.2,0.4,0.8,4.1,8,12.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,07/04/2019,05/09/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_S431F_08102019074521_3121879
2344318,Acer Incorporated,Acer,N19H4***,SF314-57,"N19H4***,SF314-57G,(Additional Identifying Model Information - *: 0-9, a-z, A-Z, ""("","")"", ""-"", ""/"", ""\"", ""_"" or blank for the marketing purpose)",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Intel Core i7-1065G7,Windows 10 Pro,1.3,4,16,,Sleep Mode,No,0.4,0.7,2,5,8,15.2,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,07/08/2018,07/16/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_SF314-57_08102019064950_9790868
2344229,"Micro-Star International Co., Ltd.",MSI,MS-16U1,"GE65 Raider 9SF, GE65 Raider 9SE, GP65 Leopard 9SF,  GP65 Leopard 9SE, GP65 Leopard 9SD, GL65 9SF, GL65 9SFK","MS-16U1,GE65 Raider 9SE,; MS-16U1,GE65 Raider 9SF,; MS-16U1,GL65 9SF,; MS-16U1,GL65 9SFK,; MS-16U1,GP65 Leopard 9SD,; MS-16U1,GP65 Leopard 9SE,; MS-16U1,GP65 Leopard 9SF,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i9,Windows 10,2.3,8,32,G7,Sleep Mode,No,0.5,1.3,9.4,12,14,64.7,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Enabled When Operating on Ac Power Only,Yes,08/31/2019,05/28/2019,"United States, Switzerland, Taiwan, Japan, Canada","ES_1047644_GE65 Raider 9SF, GE65 Raider 9SE, GP65 Leopard 9SF,  GP65 Leopard 9SE, GP65 Leopard 9SD, GL65 9SF, GL65 9SFK _20197108113021_5171515"
2344222,"Elo Touch Solutions, Inc.",ELO,Touch Computer,ESY22i5,,Integrated Desktop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 7,2.3,4,16,,Sleep Mode,No,2.3,4.8,26.3,34.3,135,68,151.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,Standard-ATX,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,Shipped Enabled When Operating on Ac Power Only,No,06/28/2017,08/05/2019,United States,ES_1123976_ESY22i5_20197105152241_3327566
2344218,"Elo Touch Solutions, Inc.",ELO,Touch Computer,ESY15i5,,Integrated Desktop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 7,2.3,4,16,,Sleep Mode,No,2.5,4.7,13.7,20,135,54,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,Standard-ATX,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,Shipped Enabled When Operating on Ac Power Only,No,06/28/2017,08/02/2019,United States,ES_1123976_ESY15i5_20197105145425_6506190
2344209,Acer Incorporated,Acer,N19H3***,SF514-54T,"N19H3***,SF313-52,; N19H3***,SF313-52G,*: 0-9, a-z, A-Z, ""("","")"", ""-"", ""/"", ""\"", ""_"" or blank for the marketing purpose; N19H3***,SF514-54GT,(Additional Identifying Model Information - * : 0-9, a-z, A-Z, ""("", "")"", ""-"", ""/"", ""\"", ""_"" or blank for the marketing purpose)",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Intel Core i7-1065G7,Windows 10 Pro,1.3,4,16,,Sleep Mode,No,0.4,1,1.9,5.9,8,15.2,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,07/08/2019,07/16/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_SF514-54T_08082019022200_0920740
2344129,Dell Inc.,DELL,P89G,Inspiron 3493,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,16,G3,Sleep Mode,No,0.3,0.4,2,4.7,8,15.2,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,Yes,08/30/2019,08/06/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Inspiron 3493_08072019144655_1327771
2344116,Microsoft Corporation,Microsoft,Surface Pro 6,1796,,Slate/Tablet,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,8,,,Yes,0.2,0.5,0.5,4.5,8,18.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,08/05/2019,08/07/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1796_08072019163814_5894639
2344115,Microsoft Corporation,Microsoft,Surface Laptop 2,1769,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.7,4,8,,,Yes,0.2,0.5,0.5,3.5,8,17.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,08/05/2019,08/07/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1769_08072019163058_5458619
2344114,Microsoft Corporation,Microsoft,Surface Book 2 13.5”,1832,,Two-In-One Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,2.6,2,8,,,Yes,0.4,1.4,1.4,5.7,8,21.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,08/05/2019,08/07/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1832_08072019162512_5112469
2344113,Microsoft Corporation,Microsoft,Surface Book 2 15”,1793,,Two-In-One Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,4.2,4,16,,None,Yes,0,0,0,2.3,14,26.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,08/05/2019,08/07/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1793_08072019161720_4640285
2345743,HP Inc.,HP,HP ProDesk 600 G5 Desktop Mini (ENERGY STAR),ProDesk 600 G5 Desktop Mini,,Desktop,,"I3,I1,I2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Celeron G4930T,Windows 10,3,2,64,,Sleep Mode,,0.5,1.4,5.9,6.5,112,78.1,30.2,Intel,Pentium Gold G5600T,Windows 10,3.3,2,64,,Sleep Mode,,0.5,1.4,6.2,6.8,120,78.1,31.6,Intel,i9-9900T,Windows 10,2.1,8,64,,Sleep Mode,,0.5,1.4,6.5,7.2,135,78.1,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,Customized,2,0,0,0,0,1,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,07/08/2019,06/03/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_ProDesk 600 G5 Desktop Mini_09012019055246_7166071
2345742,HP Inc.,HP,HP EliteDesk 800 G5 Desktop Mini (ENERGY STAR),EliteDesk 800 G5 Desktop Mini,,Desktop,,"I3,I1,I2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Celeron G4930T,Windows 10,3,2,64,G4,Sleep Mode,,0.6,1.5,13.5,14.7,112,70.1,66,Intel,Pentium Gold G5600T,Windows 10,3.3,2,64,G4,Sleep Mode,,0.6,1.5,14.2,15,120,70.1,67.7,Intel,i9-9900T,Windows 10,2.1,8,64,G4,Sleep Mode,,0.6,1.6,14.2,15.2,135,70.1,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,Customized,2,0,0,0,0,1,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,07/08/2019,05/21/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_EliteDesk 800 G5 Desktop Mini_09012019053911_6351255
2345741,Fujitsu Limited,Fujitsu,LIFEBOOK M Series,M539****,"LIFEBOOK M Series,M339****,(Additional Identifying Model Information - * = 0-9, A-Z, ""/"" or blank)",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.5,2,8,,Sleep Mode,No,0.3,0.7,1.6,3,8,12.3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,15,,,07/15/2019,05/24/2019,"United States, Taiwan, Japan",ES_20230_M539****_09012019051135_4695696
2345739,ASUSTeK Computer Inc.,ASUS,C433T Series,C425T,"C433T Series,C433T,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,i7-8500Y,Chrome,1.5,2,16,,Sleep Mode,No,0.4,0.6,0.8,3.3,8,15.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,08/06/2019,08/12/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_C425T_09012019041555_1355086
2345738,ASUSTeK Computer Inc.,ASUS,Q427F Series,Q427F,"Q427F Series,UX463F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,,0.3,1.4,1.5,5.7,8,16.7,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,No,08/22/2019,07/20/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_Q427F_09012019034732_9652545
2345737,ASUSTeK Computer Inc.,ASUS,UX563F Series,UX563F,"UX563F Series,BX563F,; UX563F Series,Q537F,; UX563F Series,Q547F,; UX563F Series,RX563F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G5,Modern Standby,,0.4,1.2,1.2,6.2,8,20.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,No,08/29/2019,07/17/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX563F_09012019025545_6545798
2345735,Acer Incorporated,Packard Bell,N19Q2,PCB314-1,"N19Q2,PCB314-1T,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron,Chrome,1.1,4,8,,,,0.4,0.4,0.8,3.4,8,12.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,08/26/2019,08/29/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_PCB314-1_08312019063548_3348153
2345734,Acer Incorporated,Acer,N19Q2,CB314-1HT,"N19Q2,C933,; N19Q2,CB314-1H,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron,Chrome,1.1,4,8,,,,0.4,0.4,0.8,3.4,8,12.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,08/26/2019,08/29/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_CB314-1HT_08312019062700_2820113
2345732,ASUSTeK Computer Inc.,ASUS,E420 Series,E420,,Desktop,,I1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Celeron,Windows 10,1.8,2,4,,Sleep Mode,No,0.2,0.6,6.8,8.8,112,30.1,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,Mini-PC,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,Yes,08/14/2017,11/22/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_E420_11282018075031_1431121
2345707,Lenovo Group Limited,Lenovo,ThinkCentre M75q-1,11A4,",11A5, 11A6, 11A7,",Desktop,,"I3,I2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Athlon,Windows 10,3.5,2,32,,None,No,1.3,1.8,9.5,10.3,120,0,49.9,AMD,R5 3400GE,Windows 10,3.3,4,32,,None,No,1.4,1.9,10.3,11.1,135,0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,Other,SFF 1L,2,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,11/19/2019,08/29/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_11A4_08292019165151_2186353
2345624,SMARTEC S.A.S.,PCSMART,AIOGOBIN2419-Series,AIOGOBIN2419-A,"AIOGOBIN2419-Series,AIOGOBIN2419-B,; AIOGOBIN2419-Series,AIOGOBIN2419-C,; AIOGOBIN2419-Series,AIOGOBIN2419-D,; AIOGOBIN2419-Series,AIOGOBIN2419-E,; AIOGOBIN2419-Series,AIOGOBIN2419-F,; AIOGOBIN2419-Series,AIOGOBIN2419-G,; AIOGOBIN2419-Series,AIOGOBIN2419-H,; AIOGOBIN2419-Series,AIOGOBIN2419-I,; AIOGOBIN2419-Series,AIOGOBIN2419-J,; AIOGOBIN2419-Series,AIOGOBIN2419-K,",Integrated Desktop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,3,8,32,,Sleep Mode,No,1.3,1.6,29.3,34.3,135,89,149.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,Micro-ATX,,2,1,0,0,2,1,1,4,2,0,0,0,0,0,0,0,0,1,1,0,0,4,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Disabled with Both Client OS and Network Controls to Enable Feature,Yes,08/20/2019,08/28/2019,United States,ES_1076772_AIOGOBIN2419-A_08282019161953_9274478
