Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
RNAA.SG01NAC34B0109ZZB,2013.03,30116,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2014.03,31463,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2015.03,32812,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2016.03,34026,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2017.03,35498,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2018.03,37367,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0109ZZB,2019.03,38997,PROVISIONAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,Wellington,Gross Domestic Product,,
RNAA.SG01NAC34B0112AA1,2000.03,73,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2001.03,110,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2002.03,127,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2003.03,79,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2004.03,134,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2005.03,126,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2006.03,107,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2007.03,128,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2008.03,221,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2009.03,140,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2010.03,185,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2011.03,221,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2012.03,211,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2013.03,173,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2014.03,280,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2015.03,140,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2016.03,114,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2017.03,216,REVISED,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AA1,2018.03,243,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,Agriculture,,
RNAA.SG01NAC34B0112AB1,2000.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2001.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2002.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2003.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2004.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2005.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2006.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2007.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2008.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2009.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2010.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2011.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2012.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2013.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2014.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2015.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2016.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2017.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112AB1,2018.03,,CONFIDENTIAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, and Mining",,
RNAA.SG01NAC34B0112ABD,2000.03,83,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2001.03,103,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2002.03,123,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2003.03,110,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2004.03,95,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2005.03,124,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2006.03,203,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2007.03,182,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2008.03,209,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2009.03,342,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2010.03,216,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2011.03,224,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2012.03,283,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2013.03,234,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2014.03,215,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
RNAA.SG01NAC34B0112ABD,2015.03,205,FINAL,Dollars,6,Regional Gross Domestic Product - RNA,"Gross domestic product, by region and industry",Gross Domestic Product - production measure,West Coast,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",,
